ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_RA0,R0_RN0,timeSurface,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1839,0.0568,11.64,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1544,0.0378,11.70,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.1131,0.0136,11.94,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4820,0.3573,9.01,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3282,0.2380,9.19,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4123,0.3123,9.27,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.4418,0.3128,9.30,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2590,0.1133,9.13,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3255,0.1594,9.23,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3646,0.1951,9.27,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,50,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2611,0.1255,9.37,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7732,0.5660,81.55,2,2
R0_FA0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5854,0.4338,78.32,2,2
R0_FA0,R0_FN0,e2vid,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0478,0.0017,82.53,2,2
R0_FA0,R0_FN0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1259,0.0136,80.75,2,2
R0_FN0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2098,0.0385,83.64,2,2
R0_FN0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1884,0.0255,85.36,2,2
R0_RA0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0322,0.0007,85.70,2,2
R0_RA0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0954,0.0081,85.13,2,2
R0_RS0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1131,0.0135,85.29,2,2
R0_RS0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1357,0.0169,87.07,2,2
R0_FA0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7556,0.5736,83.75,2,2
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5069,0.2858,76.83,2,2
R0_FA0,R0_FN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1259,0.0166,83.72,2,2
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0967,0.0079,78.15,2,2
R0_FN0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2543,0.0748,87.86,2,2
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2153,0.0464,83.84,2,2
R0_RA0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0836,0.0059,90.18,2,2
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0579,0.0029,84.17,2,2
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1008,0.0102,84.57,2,2
R0_RS0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1206,0.0160,90.48,2,2
R0_FA0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.4871,0.2070,63.70,2,2
R0_FA0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.4789,0.2108,53.13,2,2
R0_FA0,R0_FN0,e2vid,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0281,0.0006,66.49,2,2
R0_FA0,R0_FN0,eventCount,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0854,0.0071,54.81,2,2
R0_FN0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1906,0.0571,57.59,2,2
R0_FN0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1653,0.0324,66.44,2,2
R0_RA0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0450,0.0019,60.37,2,2
R0_RA0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0070,0.0000,68.65,2,2
R0_RS0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1013,0.0110,60.85,2,2
R0_RS0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0322,0.0008,68.06,2,2
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.4157,0.1633,53.65,2,2
R0_FA0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5881,0.3131,65.70,2,2
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0534,0.0021,53.08,2,2
R0_FA0,R0_FN0,timeSurface,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0764,0.0049,67.76,2,2
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1840,0.0462,55.91,2,2
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0349,0.0015,57.61,2,2
R0_FN0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1960,0.0568,67.85,2,2
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0633,0.0030,59.53,2,2
R0_RA0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0413,0.0013,71.54,2,2
R0_RS0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0997,0.0107,69.40,2,2
R0_FN0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2081,0.0495,63.14,2,2
R0_RA0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0182,0.0003,67.31,2,2
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0879,0.0092,68.34,2,2
R0_FA0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6321,0.4029,64.55,2,2
R0_FA0,R0_FN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0871,0.0106,64.84,2,2
R0_FN0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2092,0.0549,74.57,2,2
R0_FN0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2345,0.0648,65.70,2,2
R0_RA0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0375,0.0043,71.03,2,2
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0209,0.0003,71.10,2,2
R0_RS0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0713,0.0056,69.86,2,2
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0933,0.0115,76.36,2,2
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.3806,0.1449,62.35,2,2
R0_FA0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.4410,0.1965,67.03,2,2
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0287,0.0008,63.34,2,2
R0_FA0,R0_FN0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0455,0.0016,70.65,2,2
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1949,0.0594,65.68,2,2
R0_FN0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3070,0.0880,119.37,2,2
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0252,0.0011,71.67,2,2
R0_FN0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2510,0.0695,189.29,2,2
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0434,0.0036,69.12,2,2
R0_RA0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1040,0.0083,135.00,2,2
R0_RS0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1775,0.0281,127.82,2,2
R0_RA0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0381,0.0008,216.12,2,2
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5579,0.3041,121.60,2,2
R0_RS0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0686,0.0036,197.36,2,2
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1377,0.0189,119.08,2,2
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3009,0.0916,121.70,2,2
R0_FA0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7414,0.5002,197.06,2,2
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0799,0.0048,130.38,2,2
R0_FA0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5854,0.3294,91.94,2,2
R0_FA0,R0_FN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1433,0.0177,194.98,2,2
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1201,0.0122,128.29,2,2
R0_FA0,R0_FN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0112,0.0001,89.46,2,2
R0_FN0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2987,0.0804,190.05,2,2
R0_RA0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0965,0.0073,220.49,2,2
R0_RS0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1458,0.0204,203.66,2,2
R0_FA0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6139,0.3833,179.68,2,2
R0_FA0,R0_FN0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1343,0.0145,186.48,2,2
R0_FA0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7095,0.4519,183.47,2,2
R0_FA0,R0_FN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0562,0.0020,177.29,2,2
